Dot Point Measurements

Generated: Wednesday 02 December 2020 13:40:44

Filename	Frame	Time (HMS)	Period	Period time (HMS)	Image row	Image col	OpCode	TapeReader	Depth	Comment	Visibility	Habitat	Site	Bruv #	Date				Family	Genus	Species	Code	Number	Stage	Activity	Comment		
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	312	1216	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	345	1141	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	316	1322	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	306	1402	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	176	1500	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	159	1541	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	52	1507	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	45	1634	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	80	1664	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	114	1640	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	262	1638	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	95	1806	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	99	1864	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	144	1781	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	189	1845	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
