Dot Point Measurements

Generated: Wednesday 02 December 2020 11:19:38

Filename	Frame	Time (HMS)	Period	Period time (HMS)	Image row	Image col	OpCode	TapeReader	Depth	Comment	Visibility	Habitat							Family	Genus	Species	Code	Number	Stage	Activity	Comment		
PERC_4Sep19_bruv1_GP020083.MP4	  48567	00:48:54.38	PERC_4Sep19_bruv1_data	00:36:54.38	687	117	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Blepharipodidae	Blepharipoda	occidentalis	32	1	AD	Passing			
PERC_4Sep19_bruv1_GP020083.MP4	  48567	00:48:54.38	PERC_4Sep19_bruv1_data	00:36:54.38	694	231	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Blepharipodidae	Blepharipoda	occidentalis	32	1	AD	Passing			
PERC_4Sep19_bruv1_GP020083.MP4	  50871	00:49:32.82	PERC_4Sep19_bruv1_data	00:37:32.82	730	800	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
PERC_4Sep19_bruv1_GP020083.MP4	  50871	00:49:32.82	PERC_4Sep19_bruv1_data	00:37:32.82	697	1551	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing		background	
PERC_4Sep19_bruv1_GP020083.MP4	  51460	00:49:42.65	PERC_4Sep19_bruv1_data	00:37:42.64	684	933	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
PERC_4Sep19_bruv1_GP020083.MP4	  51460	00:49:42.65	PERC_4Sep19_bruv1_data	00:37:42.64	721	1367	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
PERC_4Sep19_bruv1_GP020083.MP4	  56679	00:51:09.72	PERC_4Sep19_bruv1_data	00:39:09.71	433	1021	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	1	AD	Passing			
PERC_4Sep19_bruv1_GP020083.MP4	  60729	00:52:17.28	PERC_4Sep19_bruv1_data	00:40:17.28	536	778	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Cancridae	Cancer	sp		2	AD	Passing			
PERC_4Sep19_bruv1_GP020083.MP4	  60901	00:52:20.15	PERC_4Sep19_bruv1_data	00:40:20.15	622	1582	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	1	AD	Passing			
PERC_4Sep19_bruv1_GP020083.MP4	  61270	00:52:26.31	PERC_4Sep19_bruv1_data	00:40:26.31	569	698	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	1	AD	Passing			
PERC_4Sep19_bruv1_GP020083.MP4	  61270	00:52:26.31	PERC_4Sep19_bruv1_data	00:40:26.31	771	805	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
PERC_4Sep19_bruv1_GP020083.MP4	  61707	00:52:33.60	PERC_4Sep19_bruv1_data	00:40:33.60	855	1268	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
PERC_4Sep19_bruv1_GP020083.MP4	  61707	00:52:33.60	PERC_4Sep19_bruv1_data	00:40:33.60	771	1659	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing		background	
