Dot Point Measurements

Generated: Friday 04 December 2020 16:41:46

Filename	Frame	Time (HMS)	Period	Period time (HMS)	Image row	Image col	OpCode	TapeReader	Depth	Comment	Visibility	Habitat	Site	Bruv #	Date				Family	Genus	Species	Code	Number	Stage	Activity	Comment		
PERC_13Oct19_bruv6_GP030064.MP4	  43672	01:05:14.78	PERC_13Oct19_bruv6	00:52:14.76	1045	912	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
PERC_13Oct19_bruv6_GP030064.MP4	  53543	01:07:59.46	PERC_13Oct19_bruv6	00:54:59.45	779	1505	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Embiotocidae	Amphistichus	argenteus	6	1	AD	Passing			
PERC_13Oct19_bruv6_GP030064.MP4	  53543	01:07:59.46	PERC_13Oct19_bruv6	00:54:59.45	818	1516	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Embiotocidae	Amphistichus	argenteus	6	1	AD	Passing			
PERC_13Oct19_bruv6_GP030064.MP4	  53543	01:07:59.46	PERC_13Oct19_bruv6	00:54:59.45	874	1285	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Embiotocidae	Amphistichus	argenteus	6	1	AD	Passing			
PERC_13Oct19_bruv6_GP030064.MP4	  53543	01:07:59.46	PERC_13Oct19_bruv6	00:54:59.45	878	1367	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Embiotocidae	Amphistichus	argenteus	6	1	AD	Passing			
PERC_13Oct19_bruv6_GP030064.MP4	  56000	01:08:40.45	PERC_13Oct19_bruv6	00:55:40.44	217	430	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Embiotocidae	Hyperprosopon	argenteum	11	122	AD	Passing	id?		
PERC_13Oct19_bruv6_GP030064.MP4	  57643	01:09:07.86	PERC_13Oct19_bruv6	00:56:07.85	899	1281	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Embiotocidae	Amphistichus	argenteus	6	1	AD	Passing			
PERC_13Oct19_bruv6_GP030064.MP4	  62913	01:10:35.78	PERC_13Oct19_bruv6	00:57:35.77	831	1762	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Embiotocidae	Amphistichus	argenteus	6	1	AD	Passing			
PERC_13Oct19_bruv6_GP030064.MP4	  62913	01:10:35.78	PERC_13Oct19_bruv6	00:57:35.77	847	1564	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Embiotocidae	Amphistichus	argenteus	6	1	AD	Passing			
PERC_13Oct19_bruv6_GP040064.MP4	    478	01:10:56.22	PERC_13Oct19_bruv6	00:57:56.21	1002	1773	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
