Dot Point Measurements

Generated: Wednesday 02 December 2020 11:31:35

Filename	Frame	Time (HMS)	Period	Period time (HMS)	Image row	Image col	OpCode	TapeReader	Depth	Comment	Visibility	Habitat	Site	Bruv #	Date				Family	Genus	Species	Code	Number	Stage	Activity	Comment		
SLHO_7Nov19_3_GP010070.MP4	  12810	00:21:15.77	SLHO_7Nov19_bruv3_data	00:10:15.77	86	1035	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GP010070.MP4	  12810	00:21:15.77	SLHO_7Nov19_bruv3_data	00:10:15.77	439	731	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GP010070.MP4	  12810	00:21:15.77	SLHO_7Nov19_bruv3_data	00:10:15.77	529	1199	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	nebulifer	59	1	AD	Passing			
SLHO_7Nov19_3_GP010070.MP4	  12810	00:21:15.77	SLHO_7Nov19_bruv3_data	00:10:15.77	646	1456	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	nebulifer	59	1	AD	Passing			
SLHO_7Nov19_3_GP010070.MP4	  12912	00:21:17.48	SLHO_7Nov19_bruv3_data	00:10:17.47	528	302	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Kyphosidae	Hermosilla	azurea	45	1	AD	Passing		background	
SLHO_7Nov19_3_GP010070.MP4	  17428	00:22:32.82	SLHO_7Nov19_bruv3_data	00:11:32.81	662	1528	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Muraenidae	Gymnothorax	mordax	60	1	AD	Passing			
SLHO_7Nov19_3_GP010070.MP4	  17864	00:22:40.09	SLHO_7Nov19_bruv3_data	00:11:40.08	538	1813	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing		background	
SLHO_7Nov19_3_GP010070.MP4	  17864	00:22:40.09	SLHO_7Nov19_bruv3_data	00:11:40.08	648	1803	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing		background	
SLHO_7Nov19_3_GP010070.MP4	  17864	00:22:40.09	SLHO_7Nov19_bruv3_data	00:11:40.08	653	1224	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing		background	
SLHO_7Nov19_3_GP010070.MP4	  17864	00:22:40.09	SLHO_7Nov19_bruv3_data	00:11:40.08	639	128	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing		background	
SLHO_7Nov19_3_GP010070.MP4	  17864	00:22:40.09	SLHO_7Nov19_bruv3_data	00:11:40.08	628	351	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing		background	
SLHO_7Nov19_3_GP010070.MP4	  17864	00:22:40.09	SLHO_7Nov19_bruv3_data	00:11:40.08	532	480	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GP010070.MP4	  17864	00:22:40.09	SLHO_7Nov19_bruv3_data	00:11:40.08	334	1279	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GP010070.MP4	  17864	00:22:40.09	SLHO_7Nov19_bruv3_data	00:11:40.08	384	1565	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GP010070.MP4	  17864	00:22:40.09	SLHO_7Nov19_bruv3_data	00:11:40.08	557	1506	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GP010070.MP4	  17864	00:22:40.09	SLHO_7Nov19_bruv3_data	00:11:40.08	704	1625	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing		background	
SLHO_7Nov19_3_GP010070.MP4	  21511	00:23:40.94	SLHO_7Nov19_bruv3_data	00:12:40.93	540	1895	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GP010070.MP4	  21511	00:23:40.94	SLHO_7Nov19_bruv3_data	00:12:40.93	600	1610	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GP010070.MP4	  21511	00:23:40.94	SLHO_7Nov19_bruv3_data	00:12:40.93	519	1495	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GP010070.MP4	  21511	00:23:40.94	SLHO_7Nov19_bruv3_data	00:12:40.93	638	1306	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GP010070.MP4	  21511	00:23:40.94	SLHO_7Nov19_bruv3_data	00:12:40.93	569	1270	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GP010070.MP4	  21511	00:23:40.94	SLHO_7Nov19_bruv3_data	00:12:40.93	554	1113	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GP010070.MP4	  21511	00:23:40.94	SLHO_7Nov19_bruv3_data	00:12:40.93	477	890	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GP010070.MP4	  21511	00:23:40.94	SLHO_7Nov19_bruv3_data	00:12:40.93	504	820	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GP010070.MP4	  21511	00:23:40.94	SLHO_7Nov19_bruv3_data	00:12:40.93	567	610	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GP010070.MP4	  21511	00:23:40.94	SLHO_7Nov19_bruv3_data	00:12:40.93	617	427	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing		background	
SLHO_7Nov19_3_GP010070.MP4	  21511	00:23:40.94	SLHO_7Nov19_bruv3_data	00:12:40.93	543	408	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing		background	
SLHO_7Nov19_3_GP010070.MP4	  21511	00:23:40.94	SLHO_7Nov19_bruv3_data	00:12:40.93	442	32	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GP010070.MP4	  30786	00:26:15.67	SLHO_7Nov19_bruv3_data	00:15:15.66	536	298	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Kyphosidae	Medialuna	californiensis	61	1	AD	Passing		background	
SLHO_7Nov19_3_GP010070.MP4	  30809	00:26:16.06	SLHO_7Nov19_bruv3_data	00:15:16.05	531	127	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Kyphosidae	Hermosilla	azurea	45	1	AD	Passing		background	
SLHO_7Nov19_3_GP010070.MP4	  30809	00:26:16.06	SLHO_7Nov19_bruv3_data	00:15:16.05	592	593	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Muraenidae	Gymnothorax	mordax	60	1	AD	Passing			
