Dot Point Measurements

Generated: Friday 04 December 2020 16:17:47

Filename	Frame	Time (HMS)	Period	Period time (HMS)	Image row	Image col	OpCode	TapeReader	Depth	Comment	Visibility	Habitat							Family	Genus	Species	Code	Number	Stage	Activity	Comment		
SCRI_25Sep19_1_GP020102.MP4	  26641	00:42:48.58	SCRI_25Sep19_bruv1_data	00:30:48.58	423	1784	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	1	AD	Passing			
SCRI_25Sep19_1_GP020102.MP4	  37051	00:45:42.26	SCRI_25Sep19_bruv1_data	00:33:42.25	730	616	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Rhinobatidae	Rhinobatos	productus	36	1	AD	Passing			
SCRI_25Sep19_1_GP020102.MP4	  42722	00:47:16.87	SCRI_25Sep19_bruv1_data	00:35:16.86	807	686	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	1	AD	Passing			
SCRI_25Sep19_1_GP020102.MP4	  57623	00:51:25.47	SCRI_25Sep19_bruv1_data	00:39:25.46	727	583	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	2	AD	Passing			
SCRI_25Sep19_1_GP020102.MP4	  59983	00:52:04.84	SCRI_25Sep19_bruv1_data	00:40:04.84	723	492	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	1	AD	Passing			
SCRI_25Sep19_1_GP020102.MP4	  59983	00:52:04.84	SCRI_25Sep19_bruv1_data	00:40:04.84	223	1837	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	1	AD	Passing			
SCRI_25Sep19_1_GP030102.MP4	    490	00:53:14.36	SCRI_25Sep19_bruv1_data	00:41:14.36	859	169	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Urotrygonidae	Urobatis	halleri	31 #round ray	1	AD	Passing			
SCRI_25Sep19_1_GP030102.MP4	   1336	00:53:28.47	SCRI_25Sep19_bruv1_data	00:41:28.47	1030	535	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Urotrygonidae	Urobatis	halleri	31 #round ray	1	AD	Passing			
SCRI_25Sep19_1_GP030102.MP4	   9477	00:55:44.29	SCRI_25Sep19_bruv1_data	00:43:44.29	956	914	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Urotrygonidae	Urobatis	halleri	31 #round ray	1	AD	Passing			
SCRI_25Sep19_1_GP030102.MP4	   9477	00:55:44.29	SCRI_25Sep19_bruv1_data	00:43:44.29	891	1232	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Urotrygonidae	Urobatis	halleri	31 #round ray	1	AD	Passing			
SCRI_25Sep19_1_GP030102.MP4	  14226	00:57:03.52	SCRI_25Sep19_bruv1_data	00:45:03.52	647	1663	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	1	AD	Passing			
SCRI_25Sep19_1_GP030102.MP4	  14719	00:57:11.74	SCRI_25Sep19_bruv1_data	00:45:11.74	928	856	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Urotrygonidae	Urobatis	halleri	31 #round ray	1	AD	Passing			
SCRI_25Sep19_1_GP030102.MP4	  19139	00:58:25.49	SCRI_25Sep19_bruv1_data	00:46:25.48	899	617	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Urotrygonidae	Urobatis	halleri	31 #round ray	1	AD	Passing			
SCRI_25Sep19_1_GP030102.MP4	  19139	00:58:25.49	SCRI_25Sep19_bruv1_data	00:46:25.48	867	375	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Urotrygonidae	Urobatis	halleri	31 #round ray	1	AD	Passing			
SCRI_25Sep19_1_GP030102.MP4	  26140	01:00:22.29	SCRI_25Sep19_bruv1_data	00:48:22.28	689	328	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	2	AD	Passing			
SCRI_25Sep19_1_GP030102.MP4	  33619	01:02:27.06	SCRI_25Sep19_bruv1_data	00:50:27.06	924	842	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Urotrygonidae	Urobatis	halleri	31 #round ray	1	AD	Passing			
SCRI_25Sep19_1_GP030102.MP4	  33619	01:02:27.06	SCRI_25Sep19_bruv1_data	00:50:27.06	577	61	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	1	AD	Passing			
SCRI_25Sep19_1_GP030102.MP4	  35846	01:03:04.21	SCRI_25Sep19_bruv1_data	00:51:04.21	865	765	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Urotrygonidae	Urobatis	halleri	31 #round ray	2	AD	Passing			
SCRI_25Sep19_1_GP030102.MP4	  51168	01:07:19.84	SCRI_25Sep19_bruv1_data	00:55:19.83	892	505	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Urotrygonidae	Urobatis	halleri	31 #round ray	1	AD	Passing			
SCRI_25Sep19_1_GP030102.MP4	  52728	01:07:45.86	SCRI_25Sep19_bruv1_data	00:55:45.86	820	107	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Triakidae	Triakis	semifasciata	30	1	AD	Passing		background	
SCRI_25Sep19_1_GP040102.MP4	   2816	01:11:35.22	SCRI_25Sep19_bruv1_data	00:59:35.22	532	978	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	1	AD	Passing		background	
SCRI_25Sep19_1_GP040102.MP4	   3838	01:11:52.27	SCRI_25Sep19_bruv1_data	00:59:52.27	787	222	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	1	AD	Passing			
