Dot Point Measurements

Generated: Friday, June 12, 2020 17:07:13

Filename	Frame	Time (HMS)	Period	Period time (HMS)	Image row	Image col	OpCode	TapeReader	Depth	Comment	Visibility	Habitat							Family	Genus	Species	Code	Number	Stage	Activity	Comment		
SAEL_26Sep19_6_GP030050.MP4	   2799	00:53:52.88	SAEL_26Sep19_bruv6_data	00:42:52.87	593	861	SAEL_26Sep19_bruv6	Jessica Madden			=1m	100% S							Serranidae	Paralabrax	nebulifer	59	1	AD	Passing			
SAEL_26Sep19_6_GP030050.MP4	   2799	00:53:52.88	SAEL_26Sep19_bruv6_data	00:42:52.87	848	1075	SAEL_26Sep19_bruv6	Jessica Madden			=1m	100% S							Palinuridae	Panulirus	interruptus	48 #lobster	1	AD	Passing			
SAEL_26Sep19_6_GP030050.MP4	   3927	00:54:11.70	SAEL_26Sep19_bruv6_data	00:43:11.69	748	519	SAEL_26Sep19_bruv6	Jessica Madden			=1m	100% S							Sciaenidae	Menticirrhus	undulatus	24	1	AD	Passing			
SAEL_26Sep19_6_GP030050.MP4	   8795	00:55:32.91	SAEL_26Sep19_bruv6_data	00:44:32.90	838	1685	SAEL_26Sep19_bruv6	Jessica Madden			=1m	100% S							Sciaenidae	Umbrina	roncador	26	1	AD	Passing			
SAEL_26Sep19_6_GP030050.MP4	  10552	00:56:02.23	SAEL_26Sep19_bruv6_data	00:45:02.22	276	286	SAEL_26Sep19_bruv6	Jessica Madden			=1m	100% S							Serranidae	Paralabrax	nebulifer	59	1	AD	Passing			
SAEL_26Sep19_6_GP030050.MP4	  10714	00:56:04.93	SAEL_26Sep19_bruv6_data	00:45:04.92	632	673	SAEL_26Sep19_bruv6	Jessica Madden			=1m	100% S							Serranidae	Paralabrax	nebulifer	59	1	AD	Passing			
SAEL_26Sep19_6_GP030050.MP4	  10834	00:56:06.93	SAEL_26Sep19_bruv6_data	00:45:06.92	536	1007	SAEL_26Sep19_bruv6	Jessica Madden			=1m	100% S							Sciaenidae	Umbrina	roncador	26	1	AD	Passing			
SAEL_26Sep19_6_GP030050.MP4	  12438	00:56:33.69	SAEL_26Sep19_bruv6_data	00:45:33.68	560	40	SAEL_26Sep19_bruv6	Jessica Madden			=1m	100% S							Triakidae	Triakis	semifasciata	30	1	AD	Passing			
SAEL_26Sep19_6_GP030050.MP4	  23693	00:59:41.46	SAEL_26Sep19_bruv6_data	00:48:41.45	644	177	SAEL_26Sep19_bruv6	Jessica Madden			=1m	100% S							Sciaenidae	Menticirrhus	undulatus	24	1	AD	Passing			
SAEL_26Sep19_6_GP030050.MP4	  29427	01:01:17.12	SAEL_26Sep19_bruv6_data	00:50:17.11	522	460	SAEL_26Sep19_bruv6	Jessica Madden			=1m	100% S							Serranidae	Paralabrax	nebulifer	59	1	AD	Passing			
SAEL_26Sep19_6_GP030050.MP4	  33812	01:02:30.28	SAEL_26Sep19_bruv6_data	00:51:30.27	229	290	SAEL_26Sep19_bruv6	Jessica Madden			=1m	100% S							Sciaenidae	Umbrina	roncador	26	30	AD	Passing		background	
SAEL_26Sep19_6_GP030050.MP4	  36568	01:03:16.26	SAEL_26Sep19_bruv6_data	00:52:16.25	121	507	SAEL_26Sep19_bruv6	Jessica Madden			=1m	100% S							Sciaenidae	Umbrina	roncador	26	73	AD	Passing			
SAEL_26Sep19_6_GP030050.MP4	  45338	01:05:42.57	SAEL_26Sep19_bruv6_data	00:54:42.56	1008	1258	SAEL_26Sep19_bruv6	Jessica Madden			=1m	100% S							Platyrhinidae	Platyrhinoidis	triserata	39 # Thornback guitarfish	1	AD	Passing			
SAEL_26Sep19_6_GP030050.MP4	  47595	01:06:20.23	SAEL_26Sep19_bruv6_data	00:55:20.22	621	1076	SAEL_26Sep19_bruv6	Jessica Madden			=1m	100% S							Serranidae	Paralabrax	nebulifer	59	1	AD	Passing			
SAEL_26Sep19_6_GP030050.MP4	  49706	01:06:55.44	SAEL_26Sep19_bruv6_data	00:55:55.44	744	785	SAEL_26Sep19_bruv6	Jessica Madden			=1m	100% S							Sciaenidae	Menticirrhus	undulatus	24	1	AD	Passing			
SAEL_26Sep19_6_GP030050.MP4	  61804	01:10:17.28	SAEL_26Sep19_bruv6_data	00:59:17.27	313	296	SAEL_26Sep19_bruv6	Jessica Madden			=1m	100% S							Sciaenidae	Umbrina	roncador	26	24	AD	Passing		background	
